470,241,545,299
476,205,539,248
397,81,0,0
364,43,0,0
347,35,0,0
331,32,0,0
291,44,0,0
257,66,0,0
229,94,0,0
216,107,0,0
191,138,0,0
178,155,0,0
166,178,0,0
156,200,0,0
144,229,0,0
133,254,0,0
132,289,0,0
137,288,0,0
169,293,0,0
180,299,0,0
