245,152,0,0
253,126,0,0
254,115,0,0
251,106,0,0
246,107,0,0
243,108,0,0
239,113,0,0
238,114,0,0
237,115,0,0
238,116,0,0
239,115,0,0
240,117,0,0
225,115,0,0
194,126,0,0
162,141,0,0
144,164,0,0
125,188,0,0
117,207,0,0
112,227,0,0
126,238,0,0
