255,134
254,167
252,189
250,193
257,206
258,213
260,217
258,216
260,221
257,218
258,215
256,205
253,193
260,158
271,145
284,142
298,140
311,139
325,137
340,135
354,133
370,131
384,129
397,128
405,126
409,125
404,120
390,116
372,115
347,117
322,123
299,133
282,145
271,159
274,167
283,175
305,179
333,185
363,196
390,210
408,229
420,250
425,269
425,288
418,302
401,318
375,333
337,385
337,393
264,365
249,333
231,327
220,316
211,309
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
