247,147
249,144
248,142
247,142
245,141
245,141
243,142
241,145
240,148
238,153
234,161
232,170
230,181
228,194
225,211
223,230
325,320
297,317
240,301
249,310
256,316
267,314
278,309
285,296
293,281
303,262
309,240
314,219
319,202
324,183
330,170
332,158
334,150
334,143
336,139
336,137
335,138
335,144
335,150
334,158
334,170
336,183
340,198
342,219
345,238
351,263
361,281
366,301
373,315
387,335
395,338
404,332
430,306
440,287
450,264
459,242
462,223
468,206
472,194
478,183
482,176
484,164
480,150
474,139
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
