254,337
246,311
238,260
235,248
233,246
231,247
226,252
217,265
214,280
210,299
205,326
212,351
230,368
245,383
243,398
250,404
263,404
266,404
280,387
288,371
299,356
307,337
323,336
329,327
332,317
341,326
329,280
319,256
317,248
315,253
314,263
318,279
318,289
314,326
322,351
329,367
340,377
348,384
359,381
371,373
379,364
388,348
394,330
401,314
416,302
423,293
435,292
436,293
454,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
