264,150
263,146
260,145
257,144
254,141
252,139
250,138
250,138
247,139
244,144
236,157
234,199
245,259
237,282
310,320
262,306
239,305
254,291
261,281
300,266
288,230
298,210
307,202
315,190
322,183
326,169
328,155
329,144
328,133
327,126
328,133
324,146
323,164
325,197
343,262
347,289
350,309
351,315
355,312
361,311
363,301
368,289
372,276
378,255
386,231
391,210
396,206
404,204
410,194
426,203
427,204
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
