249,232
248,230
246,227
237,207
223,185
223,166
225,158
226,154
227,152
228,150
230,148
233,148
235,148
237,150
240,153
242,158
242,166
242,179
243,199
249,226
258,251
271,266
282,274
294,281
303,256
306,228
318,202
327,186
336,170
343,159
349,152
351,148
355,149
355,151
352,157
348,168
343,182
335,202
329,224
325,255
333,297
351,333
375,349
393,347
409,336
422,318
434,280
444,247
456,240
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
