289,204
284,207
281,211
280,214
278,217
277,220
277,220
277,221
278,223
281,215
262,158
266,102
276,92
281,91
283,91
284,93
283,93
282,94
281,94
280,96
281,97
282,97
284,97
287,95
289,94
292,94
284,97
270,103
253,110
229,124
206,138
182,151
164,165
151,176
143,186
137,192
136,194
139,196
144,196
147,196
153,200
160,209
174,216
188,223
208,232
230,242
259,266
292,282
327,308
354,325
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
