273,212
273,217
274,226
274,232
274,237
275,242
275,244
277,246
278,246
281,245
282,242
284,240
283,236
274,201
273,173
273,144
280,129
286,127
292,127
294,127
295,130
296,130
297,132
297,131
299,131
301,130
302,129
305,129
307,126
308,124
310,122
311,121
311,119
307,119
300,123
290,126
274,131
259,141
237,153
218,163
197,175
177,188
159,197
145,206
135,214
132,218
131,222
133,223
135,225
138,229
141,239
154,244
167,258
178,265
194,274
207,288
225,297
235,333
263,355
282,369
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
