256,84
258,82
260,82
260,86
268,126
288,187
288,204
288,212
286,219
285,223
284,221
275,194
279,157
279,117
291,101
295,97
296,95
298,93
298,93
297,94
297,94
297,94
297,94
299,93
300,93
299,93
293,95
280,101
262,107
238,123
215,139
188,158
166,175
148,190
134,204
124,215
120,219
115,222
114,225
114,226
116,226
120,229
126,230
132,234
140,243
152,249
172,259
189,276
219,287
236,298
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
