429,138
426,137
420,135
409,133
393,132
374,136
355,143
342,151
334,161
326,173
325,182
329,191
337,198
352,206
369,208
391,208
416,211
440,217
458,226
472,238
480,256
487,272
484,289
480,306
474,319
456,332
436,338
409,339
382,333
358,330
336,325
316,319
296,310
290,304
285,303
284,298
286,304
291,309
297,318
304,332
317,352
332,377
354,428
364,484
406,513
287,418
263,310
234,281
231,274
228,279
227,278
226,277
223,277
222,278
221,279
227,278
221,277
215,275
216,276
215,278
211,276
210,273
209,272
210,273
208,270
209,271
210,268
209,268
212,268
219,267
230,270
246,270
261,271
274,268
278,273
271,276
264,277
0,0
0,0
0,0
