221,154
218,157
213,166
208,172
203,183
198,201
194,220
193,243
223,298
219,298
234,287
242,287
245,280
257,250
265,228
273,208
280,194
288,177
294,165
298,155
303,148
306,142
308,138
310,139
311,142
310,149
310,157
309,167
308,180
307,198
309,216
310,234
315,254
322,269
330,282
341,286
354,285
362,280
371,266
379,253
387,239
394,221
400,205
405,189
409,174
411,161
412,149
412,138
412,131
410,127
410,125
407,126
405,131
404,137
404,145
404,157
408,179
408,213
396,271
376,355
370,414
308,264
314,260
311,260
307,269
299,261
305,260
303,264
306,262
306,263
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
