266,121
269,119
269,119
270,119
272,120
276,120
284,119
294,119
304,118
319,120
335,124
351,127
370,133
389,138
408,143
428,149
447,156
464,161
478,169
489,174
497,179
502,184
504,190
503,195
500,201
495,205
487,212
474,220
458,232
436,248
407,282
287,365
267,374
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
