232,153
232,149
233,145
234,142
235,139
233,137
232,135
231,138
229,140
229,144
226,149
224,159
220,168
218,181
216,197
213,219
251,221
217,294
214,318
217,338
221,346
229,348
237,336
245,326
257,306
265,295
274,269
282,243
293,222
307,199
317,183
323,165
329,151
336,141
342,133
345,128
347,127
347,128
348,132
348,139
345,150
345,164
343,181
342,201
343,223
344,245
345,269
348,294
352,311
357,330
365,338
374,333
384,323
394,308
405,286
415,263
429,241
442,222
456,209
472,198
484,191
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
