183,133
186,123
190,115
191,108
188,104
188,102
184,103
179,107
173,117
168,132
161,154
155,185
167,216
203,257
189,270
198,282
211,313
229,331
253,313
265,294
291,270
291,232
298,205
304,186
309,164
312,148
312,138
310,133
308,136
306,144
307,155
307,174
305,198
308,226
322,262
338,283
356,311
381,322
402,329
419,317
438,299
458,276
467,251
474,232
473,192
481,189
482,174
486,165
479,155
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
