284,186
284,183
279,184
275,189
270,195
265,205
259,218
257,237
255,254
258,280
263,303
270,324
276,340
284,351
292,353
305,352
317,337
356,345
361,324
356,284
357,261
362,245
375,240
369,210
369,196
371,190
371,191
370,197
366,205
366,217
361,235
362,253
362,272
366,290
370,309
380,323
391,336
401,341
416,338
425,331
435,318
445,297
451,282
460,270
465,257
470,246
472,236
474,227
470,216
465,206
460,195
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
