231,134
230,133
228,134
225,137
220,139
214,144
210,151
203,160
200,175
200,190
205,212
213,228
231,246
246,252
260,255
265,246
270,226
276,204
285,180
292,165
298,150
301,137
305,125
307,119
310,118
310,118
309,122
308,125
306,132
306,141
307,151
308,164
313,178
321,201
331,224
339,235
351,244
362,249
365,244
370,238
373,230
380,214
386,201
391,192
398,187
414,180
434,183
426,105
428,99
429,96
429,95
428,96
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
