245,170
244,169
243,168
240,168
237,168
234,171
228,176
224,180
220,188
216,200
212,214
211,232
221,252
224,267
235,285
242,292
251,296
262,303
273,297
287,287
295,270
295,249
307,231
314,216
320,203
323,191
325,175
328,164
328,160
328,158
327,160
327,163
327,168
326,176
324,189
325,201
324,218
325,236
328,252
332,271
342,294
352,303
363,309
377,310
389,309
412,294
415,279
421,266
437,226
441,209
443,201
445,192
447,183
448,177
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
