282,136
281,137
281,137
281,139
280,142
278,147
275,155
272,168
270,184
270,204
274,224
281,238
293,250
305,251
322,243
336,226
348,211
355,195
364,182
369,169
372,156
375,142
378,136
380,133
380,133
379,137
378,143
376,151
375,167
377,181
382,199
387,218
397,237
408,252
422,262
435,264
448,256
458,244
464,233
471,223
480,222
493,221
485,145
483,139
481,133
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
