227,112
227,110
226,113
223,116
220,121
214,129
208,141
204,158
197,179
194,208
195,235
216,270
232,274
222,274
233,271
243,261
266,273
294,217
293,186
304,168
315,151
321,137
326,123
332,112
334,100
335,95
337,96
336,102
333,111
329,125
328,144
325,168
326,198
356,269
349,293
348,303
351,302
361,298
370,284
377,261
390,235
400,212
414,199
424,187
435,174
452,168
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
