262,137
262,136
260,137
260,137
258,138
256,139
255,139
253,141
252,145
250,149
247,155
245,163
242,175
239,189
237,208
248,247
271,301
250,283
260,292
270,297
280,298
288,290
298,274
309,262
320,248
324,220
330,203
336,187
338,172
339,159
339,149
339,141
339,136
338,133
337,132
337,134
337,140
336,148
336,158
338,171
339,188
339,208
340,233
344,259
357,286
362,310
365,315
375,325
385,327
405,324
419,288
427,269
434,247
439,227
446,209
450,196
455,189
456,175
454,166
455,160
447,144
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
