255,147
251,149
247,153
243,157
238,167
231,181
226,201
221,228
275,298
275,312
243,306
263,308
277,292
282,291
292,274
298,255
308,220
315,200
325,180
332,165
337,154
339,149
342,147
341,149
339,156
337,166
335,181
333,203
331,225
340,260
356,292
356,299
359,305
366,313
371,307
382,293
395,275
404,255
420,210
424,193
428,179
430,167
432,155
431,145
429,136
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
