270,160
269,161
269,164
267,169
264,177
262,189
260,204
256,223
256,241
257,262
258,279
264,294
307,284
300,278
289,289
300,273
305,252
316,235
325,218
334,200
342,185
349,172
356,162
362,157
365,154
366,154
367,158
367,165
366,176
365,189
365,202
363,221
362,238
362,256
363,272
366,286
367,297
369,303
373,302
378,294
383,284
389,268
395,252
404,234
413,215
423,197
432,181
440,165
449,152
455,143
461,137
465,135
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
