241,161
241,156
242,152
242,149
241,147
239,148
237,150
234,154
230,160
224,173
219,188
215,206
216,227
222,254
234,276
255,289
263,292
274,295
292,290
301,264
310,242
316,222
325,208
330,195
334,181
338,167
339,156
342,151
343,154
341,159
338,168
334,182
328,199
326,220
329,249
338,282
348,294
360,310
377,316
391,315
399,312
409,296
417,281
426,260
438,234
425,225
436,221
448,220
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
