244,108
244,105
243,103
241,105
239,106
236,111
231,117
227,127
223,144
219,168
216,195
231,228
244,253
251,278
255,265
264,270
272,276
297,225
306,197
314,177
319,164
324,148
329,135
331,121
333,115
335,114
336,116
337,121
338,129
339,141
340,157
344,179
351,205
364,228
381,251
398,260
410,258
420,245
429,231
436,211
448,200
462,213
461,117
459,106
462,96
462,87
462,77
461,68
461,65
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
