272,156
271,156
273,153
271,150
271,151
269,154
260,167
260,168
255,177
242,210
245,208
242,229
257,271
260,278
256,276
271,288
280,295
278,294
295,287
305,274
305,272
317,245
321,224
322,224
335,196
339,182
339,183
345,165
346,160
346,160
346,161
344,166
346,165
343,180
342,192
342,209
343,226
345,253
346,271
358,289
366,304
380,318
388,323
399,321
413,311
419,295
427,278
432,261
439,245
444,230
447,217
450,202
452,191
452,178
451,165
451,154
448,145
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
