217,200
216,200
214,201
210,203
204,208
196,214
190,224
183,237
177,254
174,274
175,294
179,309
188,320
202,327
215,320
224,309
231,292
241,279
252,254
262,234
267,222
273,216
276,213
277,216
277,220
275,229
276,241
276,255
282,280
293,302
292,310
309,329
321,333
336,334
354,327
368,314
383,300
385,275
394,266
412,268
408,272
404,271
394,177
393,173
392,172
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
