184,172
182,185
179,202
178,219
178,238
179,261
181,284
185,304
190,321
195,334
204,340
213,338
224,333
232,322
239,303
246,283
254,269
262,264
268,213
272,200
271,191
274,185
275,182
276,182
278,184
279,192
280,203
279,217
279,236
277,256
284,275
281,301
287,319
341,303
343,312
323,352
333,347
342,336
349,321
354,305
358,288
365,270
369,251
370,238
372,224
371,212
370,204
366,194
363,189
362,186
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
