227,168
226,161
224,152
222,145
221,140
221,133
221,128
220,123
218,119
217,118
216,118
214,121
212,128
209,138
207,150
205,166
205,180
206,193
211,203
217,212
226,216
237,213
247,210
255,202
260,189
266,172
270,155
274,138
277,122
279,108
283,96
285,88
288,82
289,78
289,78
291,80
292,87
292,94
293,106
295,118
298,132
302,151
307,168
314,183
322,197
334,207
347,212
357,212
368,205
377,194
385,182
391,167
393,150
396,131
399,116
398,102
395,88
393,75
388,65
383,57
380,51
379,51
378,52
378,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
