263,175
266,168
267,164
268,162
267,161
266,161
263,163
261,165
257,165
257,166
256,166
254,168
253,170
251,173
249,177
249,181
246,188
243,198
239,212
236,228
233,247
233,263
236,280
240,293
245,306
252,318
261,329
271,337
283,338
295,337
307,328
313,317
323,305
327,289
332,271
336,256
341,242
344,224
345,210
348,201
350,194
352,190
352,187
354,185
356,184
357,188
358,195
360,206
359,215
364,225
366,239
368,253
372,269
376,281
381,294
385,306
391,317
398,326
407,333
414,336
423,337
431,335
439,327
448,313
455,295
463,277
466,234
468,218
468,202
469,187
465,175
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
