200,385,219,428
200,356,218,407
204,342,217,385
202,337,217,380
201,334,218,379
197,331,216,380
191,334,215,384
189,335,215,385
186,339,213,390
184,340,211,394
177,343,207,398
166,348,199,406
161,352,194,411
155,360,188,417
141,373,180,425
137,383,175,431
137,400,163,454
134,405,160,454
154,444,123,408
150,437,115,403
