197,171,0,0
237,112,318,187
246,59,327,150
240,30,328,126
238,4,346,90
237,-4,343,69
233,-8,349,58
220,-4,346,60
199,1,330,73
135,63,256,95
66,136,163,164
37,163,133,173
0,196,91,183
-5,208,72,202
-19,232,65,218
-36,234,87,229
5,239,133,232
20,251,180,225
77,282,240,274
152,315,315,315
