351,416
360,404
367,375
370,338
367,330
368,289
365,267
364,259
361,231
377,253
367,217
380,228
385,215
392,215
395,214
405,209
411,209
420,199
436,211
445,218
456,214
449,210
450,214
448,217
447,219
447,217
443,216
435,216
433,214
433,210
430,212
423,219
423,221
396,97
394,130
393,126
389,124
388,128
388,129
387,128
383,123
381,124
379,115
379,113
379,113
384,108
384,111
384,115
384,116
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
