358,115
358,114
358,115
359,116
359,116
358,117
359,118
361,117
365,116
365,116
374,115
388,113
388,109
395,110
381,111
380,110
355,119
330,132
330,131
307,149
292,168
282,177
284,181
284,189
284,201
283,198
296,205
314,210
315,213
340,216
358,222
358,222
377,232
394,242
394,251
401,264
410,283
410,280
408,300
403,316
404,348
390,347
374,361
360,368
345,369
349,368
332,368
317,364
315,360
303,352
297,341
297,340
293,335
289,331
284,332
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
