319,419
319,397
318,397
322,370
328,347
330,330
328,327
333,312
336,340
331,298
333,330
334,315
331,281
330,259
330,243
331,231
331,220
334,214
334,211
334,207
334,203
333,204
333,201
334,198
334,198
334,195
335,194
334,194
334,193
335,193
335,193
334,193
335,193
335,193
335,194
334,193
332,193
333,193
333,193
334,195
335,195
338,198
348,202
350,202
366,208
390,218
389,219
405,226
429,241
431,243
445,254
457,264
456,265
461,272
459,276
451,282
451,282
441,286
426,297
427,297
417,342
408,301
388,318
376,326
378,326
367,334
360,339
362,339
354,345
353,352
353,353
350,358
348,362
349,362
0,0
0,0
0,0
0,0
0,0
0,0
