396,100
386,98
384,98
370,102
363,107
359,109
359,110
357,113
354,119
355,118
348,123
339,129
339,128
332,132
333,131
332,133
331,135
325,154
321,156
319,186
338,232
330,226
358,275
373,298
375,303
380,295
381,296
419,256
419,203
421,203
424,202
436,199
436,189
444,174
442,156
442,148
446,163
452,188
452,194
499,341
498,284
512,281
513,281
518,269
516,260
522,251
516,247
508,247
510,249
521,155
521,149
521,148
520,141
525,139
525,140
526,139
530,141
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
