587,107,688.0,206.0
595,92,657.0,167.0
589,70,658.0,146.0
584,59,654.0,137.0
573,30,662.0,105.0
567,18,655.0,97.0
552,-11,658.0,130.0
531,-18,,
527,-16,,
518,-13,,
486,23,,
421,57,,
338,108,,
313,135,,
257,172,,
234,187,,
229,194,,
233,204,,
240,208,,
266,229,,
