401,211
404,203
403,202
404,199
404,199
405,194
405,194
408,190
410,186
410,187
416,186
423,184
422,184
429,185
437,180
442,174
441,172
441,165
426,161
427,160
406,155
371,158
379,157
347,173
325,187
329,186
314,205
313,215
323,224
324,224
346,231
344,231
376,233
405,239
404,238
436,247
458,265
457,264
474,286
475,312
490,347
499,362
490,374
447,400
451,385
427,393
442,397
467,398
315,349
319,354
308,347
302,333
304,335
297,321
299,322
295,311
298,305
298,305
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
