309,207
323,202
344,204
345,201
367,203
388,202
405,204
426,215
427,214
441,219
452,220
451,219
455,224
452,230
452,227
444,236
444,237
432,247
418,255
399,264
399,265
383,274
366,281
366,285
344,292
324,308
324,308
305,317
296,327
289,333
291,342
290,341
299,342
313,342
313,342
331,340
350,342
373,344
393,347
448,354
461,355
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
