315,153
316,154
315,153
314,156
311,157
306,158
299,165
285,169
269,179
243,184
231,190
206,202
196,211
182,219
176,226
171,231
173,234
180,243
189,248
208,253
223,257
258,344
270,277
287,286
303,295
318,304
324,310
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
