138,194,0,0
145,186,0,0
148,174,0,0
149,162,0,0
147,153,0,0
144,141,0,0
142,132,0,0
136,118,0,0
133,112,0,0
129,103,0,0
125,93,0,0
123,87,0,0
121,84,0,0
124,84,0,0
132,87,0,0
140,94,0,0
155,105,0,0
167,116,0,0
178,129,0,0
181,140,0,0
