309,162,0,0
305,147,353,174
296,149,349,142
284,77,0,0
284,65,0,0
292,65,0,0
300,74,0,0
318,93,0,0
340,106,0,0
362,127,0,0
370,135,0,0
384,153,0,0
380,160,0,0
362,166,0,0
353,169,0,0
324,182,0,0
284,200,0,0
270,211,0,0
249,227,0,0
240,235,0,0
