334,173,0,0
342,151,0,0
346,148,0,0
353,128,0,0
359,124,0,0
369,124,0,0
378,131,0,0
385,136,0,0
392,140,0,0
407,150,0,0
412,159,0,0
419,172,0,0
430,180,0,0
438,196,0,0
443,210,0,0
443,223,0,0
440,233,0,0
435,245,0,0
426,261,0,0
410,278,0,0
