244,128
244,128
244,126
244,125
243,124
242,124
239,124
237,123
233,125
219,127
219,126
197,130
169,135
144,142
144,143
124,148
109,153
107,154
102,159
97,161
96,168
101,176
99,175
113,186
124,197
143,206
146,207
165,220
185,233
188,234
210,246
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
