466,159
464,143
463,142
463,141
464,139
465,139
468,138
467,138
471,137
470,138
471,138
468,141
456,148
456,147
437,154
428,163
405,176
402,176
385,191
370,198
372,197
364,206
363,205
361,212
363,218
363,217
371,223
379,226
393,232
391,231
410,236
428,243
428,245
447,248
464,254
465,256
483,262
498,266
500,267
513,271
521,273
531,278
531,277
537,281
544,284
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
