267,171
266,168
265,167
265,167
265,168
263,167
262,169
260,170
255,173
252,174
246,177
241,181
234,184
227,191
219,198
213,206
204,214
194,223
182,232
169,240
157,248
143,257
133,265
126,274
119,283
113,291
108,295
106,298
106,299
112,300
119,299
130,296
146,293
164,293
184,295
205,288
230,294
247,296
272,297
297,305
316,300
332,302
343,304
353,305
361,305
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
