277,154
276,144
276,138
277,138
276,139
275,139
272,140
270,141
267,144
261,146
254,150
248,154
241,159
235,163
215,177
208,183
207,184
197,190
186,197
174,204
163,212
152,220
142,227
134,235
129,242
122,247
117,256
118,257
118,257
121,258
128,259
139,258
151,256
166,254
185,253
202,251
217,251
235,253
269,261
289,259
309,261
309,265
331,272
345,267
357,275
368,274
371,275
373,276
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
