230,402,260,421
214,277,267,279
191,196,255,182
208,176,255,147
201,173,253,133
208,147,264,121
215,137,280,115
232,112,317,104
253,117,345,113
314,147,389,142
369,168,461,165
409,185,494,193
433,200,521,199
447,204,530,205
451,208,537,209
453,210,538,213
447,214,535,216
438,216,526,224
431,221,520,228
421,226,512,236
