187,212,127,237
173,185,218,191
215,86,146,111
245,61,174,83
281,55,210,70
301,58,228,67
341,73,265,75
362,84,283,80
381,98,304,86
417,128,344,107
435,142,363,121
464,171,392,143
479,191,410,156
481,199,414,163
480,205,414,168
472,216,405,180
457,227,389,190
447,237,378,195
421,254,350,208
390,270,315,224
