202,114,132,142
221,83,151,111
240,76,163,101
275,77,198,96
331,99,239,104
349,118,266,116
423,150,334,146
476,191,390,173
510,212,430,193
533,225,459,204
541,231,468,207
546,234,474,211
548,235,475,211
546,234,472,211
542,232,468,210
536,235,461,212
531,236,456,215
519,244,442,222
502,252,423,229
482,257,395,234
