110,153,61,160
145,89,85,115
180,61,115,91
211,55,146,79
241,56,172,79
255,61,186,79
274,66,199,82
291,73,215,87
308,80,229,93
342,97,259,105
374,118,290,121
404,141,321,137
417,150,334,144
443,169,360,158
452,178,370,166
470,192,391,177
478,198,400,185
488,210,410,197
485,222,411,206
475,235,396,219
