456,155,381,144
492,169,419,155
519,178,450,163
531,183,463,168
541,188,474,171
547,190,484,174
554,194,493,177
557,196,498,179
562,202,504,185
560,205,502,190
550,211,488,199
545,216,481,203
539,221,471,211
521,236,452,228
511,245,439,238
489,267,414,259
476,278,396,274
462,290,378,283
448,301,361,293
418,323,339,310
