336,80,0,0
338,83,0,0
339,85,0,0
349,93,0,0
359,99,0,0
386,113,0,0
409,126,0,0
431,132,0,0
449,147,0,0
451,152,0,0
444,163,0,0
432,168,0,0
405,180,0,0
397,191,419,243
343,195,0,0
326,205,0,0
294,217,0,0
282,225,0,0
267,226,0,0
265,229,0,0
