278,187,0,0
282,185,316,206
278,189,315,195
267,182,311,185
265,94,0,0
265,86,0,0
265,85,0,0
266,86,0,0
275,93,0,0
294,107,0,0
315,117,0,0
336,135,0,0
347,143,0,0
363,156,0,0
366,165,0,0
365,174,0,0
345,180,0,0
329,188,0,0
297,192,0,0
284,197,0,0
