432,116,0,0
435,105,0,0
437,97,0,0
444,92,0,0
445,89,0,0
447,86,0,0
449,86,0,0
450,86,0,0
452,91,0,0
456,96,0,0
464,101,0,0
478,104,0,0
500,112,0,0
515,121,0,0
532,139,0,0
542,153,0,0
550,167,0,0
553,180,0,0
555,197,0,0
547,210,0,0
