210,115,151,141
226,110,182,124
265,59,200,76
293,61,228,76
311,68,244,79
328,75,258,83
362,97,290,96
379,109,307,105
395,122,323,114
412,136,341,124
443,162,373,149
470,186,398,166
482,198,416,176
486,203,421,180
487,209,420,187
479,217,411,194
462,228,392,206
440,243,365,217
409,260,337,233
377,277,306,251
