354,162,311,172
353,157,308,162
334,160,303,188
354,143,306,157
354,140,308,154
352,139,306,153
349,135,303,151
349,134,304,151
351,136,306,152
350,137,307,153
351,137,309,152
350,138,310,154
354,138,313,154
356,137,319,154
366,145,332,162
378,153,344,167
385,157,349,174
385,175,348,195
375,182,336,203
368,189,337,216
