367,69,453,86
385,73,470,96
396,79,477,105
397,88,478,114
390,100,476,122
382,111,470,130
372,122,458,137
358,136,450,148
325,162,423,173
322,172,420,176
320,176,418,184
319,181,419,189
316,188,415,194
315,190,414,200
311,194,407,202
309,199,398,204
312,198,379,207
313,190,366,201
313,188,0,0
314,179,0,0
