385,105,422,104
372,102,412,89
357,50,396,50
346,36,392,35
342,27,389,27
346,30,392,30
357,37,403,42
367,41,409,45
390,54,435,65
412,72,453,85
433,83,486,100
454,106,483,107
462,114,474,109
472,119,518,139
466,130,508,150
452,137,499,157
430,150,473,168
397,169,438,179
354,180,397,191
335,189,385,190
