298,53,239,54
308,51,251,49
316,54,258,51
324,57,268,52
343,68,289,62
373,83,316,98
405,102,338,101
407,110,381,121
421,120,406,137
413,139,419,134
474,163,424,140
472,169,423,145
468,170,417,147
455,171,403,148
445,173,393,153
406,174,351,158
383,194,315,168
354,184,296,178
320,197,259,191
300,205,239,198
