391,141,294,169
391,145,298,169
383,153,326,177
312,146,0,0
309,130,267,143
301,113,0,0
297,104,232,117
289,89,218,111
279,78,196,104
271,69,182,100
264,63,177,98
263,60,172,94
265,58,175,96
277,59,184,93
290,63,199,90
305,68,210,90
316,73,221,92
324,80,227,97
323,87,225,102
317,89,218,108
