116,163,69,182
110,143,132,163
139,68,82,85
152,51,97,64
165,46,115,54
182,48,129,56
192,54,138,59
209,67,157,71
230,83,176,87
257,105,201,102
271,116,212,112
288,134,231,123
293,138,238,130
293,141,238,132
280,149,223,143
271,156,215,151
248,173,189,167
224,191,163,187
209,199,148,204
179,221,120,222
