368,83,432,97
356,79,423,92
340,86,407,97
316,103,383,109
286,126,355,127
256,150,327,146
243,161,314,153
231,170,301,161
219,180,286,169
197,194,265,182
188,200,253,187
171,209,233,197
161,218,219,204
158,222,215,211
162,228,221,219
167,231,227,225
173,236,237,232
192,246,262,246
205,253,282,256
239,270,322,266
