324,84,388,97
313,76,377,86
306,76,369,87
297,78,360,88
276,90,339,96
263,99,327,104
236,120,299,119
222,132,284,128
208,143,271,138
185,164,245,154
175,172,237,162
167,179,228,170
154,192,213,184
148,199,205,189
142,208,198,200
141,214,198,207
140,220,198,215
145,235,206,231
160,253,229,250
183,274,262,270
